architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
arm,Non-Crypto,clang,o1.elf,prng_arm_clang_O1.elf,__aeabi_uldivmod,00010fe4,Non-Crypto,4,6,4,0,0,0.0,4.0,0,6,2,4,0,0,16,0.531764194894117,0.0234375,64,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,3,0,9,0.06578947368421052,4.720175521464343,1.9154556596069623,0.25,15
arm,Non-Crypto,clang,o1.elf,prng_arm_clang_O1.elf,__aeabi_idiv0,00011014,Non-Crypto,1,1,2,1,1,1.0,4.0,0,2,0,1,1,0,4,1.6008988264336308,0.10714285714285714,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,3,0,4,0.14285714285714285,3.418295834054489,2.357234960124469,0.5,3
arm,Non-Crypto,clang,o1.elf,prng_arm_clang_O1.elf,__udivmoddi4,00011020,Non-Crypto,17,26,11,5,4,0.19230769230769232,5.294117647058823,1,15,10,16,5,0,90,0.4226619461760604,0.04849393034009727,550,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,80,36,89,0.02236842105263158,6.0411629035215615,1.87479917416431,0.12222222222222222,76
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,_init,00010490,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,1,0,0,3,1.6229810522232802,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,2,0,6,0.2,3.2516291673878226,2.770950594454668,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,raise,000104b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__libc_start_main,000104bc,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__cxa_finalize,000104c8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,printf,000104d4,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,memcpy,000104e0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,time,000104ec,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,puts,000104f8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.9471722340238382,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,memset,00010510,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,putchar,0001051c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,abort,00010528,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,_start,00010538,Non-Crypto,1,2,3,2,2,1.0,15.0,1,3,0,2,2,0,15,1.310080848079985,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,0,6,0.10416666666666667,4.644106550888952,1.694761074777003,0.2,14
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,call_weak_fn,0001056c,Non-Crypto,3,3,2,1,1,0.3333333333333333,3.3333333333333335,0,4,0,3,1,0,10,1.1760608222005091,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,0,6,2,6,0.07017543859649122,4.665311532225102,2.2086202408849465,0.2,7
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,deregister_tm_clones,00010590,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,2,3,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,8,0.02702702702702703,4.209867121904035,1.9151249782571338,0.23076923076923078,9
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,register_tm_clones,000105bc,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,2,3,0,0,16,1.2973197446672957,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,13,3,12,0.012658227848101266,4.6534955617749425,2.1108761976284236,0.1875,13
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__do_global_dtors_aux,000105f0,Non-Crypto,5,8,5,2,2,0.25,4.0,2,7,2,6,2,0,20,1.4229780294425334,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,16,0.13333333333333333,4.680689288944334,2.439399604878179,0.25,17
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,lcg_pm_init,00010638,PRNG,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0,13,1.334084993138955,0.06944444444444445,56,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,5,2,8,0.08333333333333333,4.027483593916265,1.8992956911889025,0.15384615384615385,11
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,lcg_pm_next,0001066c,PRNG,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0,13,1.2893756696396077,0.05714285714285714,60,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,2,13,0.11428571428571428,4.543921151075369,2.0709362747399145,0.15384615384615385,12
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,xs64_init,000106a0,PRNG,1,0,1,0,0,0.0,8.0,1,1,0,0,0,0,8,1.8750697822618716,0.1875,12,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,1,2,0.0625,4.1761085007312415,2.1697367178034823,0.125,7
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,xs64_next,000106c0,PRNG,1,0,1,0,0,0.0,24.0,1,1,0,0,0,0,24,1.3181495941305335,0.2994011976047904,146,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,44,26,28,0.0718562874251497,5.321177995174783,2.638265404264182,0.041666666666666664,15
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,pcg32_init,00010720,PRNG,1,1,2,0,0,0.0,26.0,0,1,0,1,0,0,26,1.3744761430744519,0.1320754716981132,118,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,21,10,29,0.10062893081761007,5.230152550635474,2.6264225124860556,0.07692307692307693,22
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,pcg32_next_u32,00010788,PRNG,1,0,1,0,0,0.0,18.0,1,1,0,0,0,0,18,1.3655343485142457,0.2054794520547945,92,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,29,14,30,0.0958904109589041,5.306883814117067,2.820004891369088,0.05555555555555555,17
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,sm64_init,000107d0,PRNG,1,0,1,0,0,0.0,8.0,1,1,0,0,0,0,8,1.8574429011706897,0.18604651162790697,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,8,2,6,0.046511627906976744,4.375,2.5086342452509087,0.125,6
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,sm64_next,000107f0,PRNG,1,0,1,0,0,0.0,37.0,1,1,0,0,0,0,37,1.4806686840390921,0.2818181818181818,180,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,56,30,37,0.05454545454545454,5.734603596063668,2.7403804420396747,0.02702702702702703,31
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,rng_init,00010884,PRNG,8,11,5,4,4,0.36363636363636365,1.75,0,12,0,11,4,0,14,1.0316523131515656,0.12248931623931625,88,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,10,6,8,0.020833333333333332,4.284883833375796,2.158984983906315,0.35714285714285715,8
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,rng_next,000108cc,PRNG,8,12,6,5,5,0.4166666666666667,3.375,1,12,1,11,5,0,27,1.3126736666018464,0.09533660589060308,130,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,14,8,34,0.13541666666666666,4.871201101949002,2.4404611709336557,0.2222222222222222,19
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,rng_bytes,00010948,PRNG,4,7,5,2,2,0.2857142857142857,7.0,1,6,2,5,2,0,28,0.9678369838059504,0.0589425614382319,164,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,11,9,30,0.0861244019138756,5.006427663664247,2.0524227931189714,0.17857142857142858,23
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,rng_range,000109b8,PRNG,1,2,3,1,1,0.5,10.0,0,3,0,2,1,0,10,1.6526187505444818,0.05263157894736842,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,2,0,10,0.21052631578947367,4.158694969562841,2.5683843586277595,0.3,7
arm,PRNG,clang,o2.elf,prng_arm_clang_O2.elf,rng_double,000109e0,PRNG,1,2,3,1,1,0.5,7.0,0,3,0,2,1,0,7,2.0741185438569687,0.12121212121212122,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,1,9,0.15151515151515152,4.280394654123194,2.717303588465387,0.42857142857142855,6
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,main,00010a08,Non-Crypto,5,78,75,72,72,0.9230769230769231,62.8,1,15,2,76,72,0,314,1.6212743239677931,0.05571718274972089,618,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,51,0,128,42,36,99,0.07835051546391752,5.413330349053869,1.9477690026855632,0.23885350318471338,55
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__aeabi_dadd,00010f40,Non-Crypto,41,51,12,2,2,0.0392156862745098,4.926829268292683,8,41,18,33,2,0,202,0.7015644064397737,0.1439643127151778,1408,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,238,116,161,0.02264808362369338,6.068850753855016,2.0837848503447742,0.0594059405940594,174
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__aeabi_ui2d,000111b8,Non-Crypto,2,2,2,1,1,0.5,5.0,1,3,0,2,1,0,10,0.8345213080592105,0.10653409090909091,46,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,2,4,0.05555555555555555,4.164735178725505,1.9352662145227633,0.2,9
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__floatsidf,000111d8,Non-Crypto,2,2,2,1,1,0.5,6.0,1,3,0,2,1,0,12,0.8121088756267517,0.125,60,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,3,5,0.045454545454545456,4.454822399946606,1.9323024247929115,0.16666666666666666,11
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__extendsfdf2,000111fc,Non-Crypto,4,4,2,1,1,0.25,5.25,1,5,0,4,1,0,21,1.0499758666975014,0.22438117766325927,164,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,36,19,6,0.018292682926829267,4.678018218337485,1.9677951181112012,0.09523809523809523,20
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__floatundidf,00011240,Non-Crypto,2,2,2,0,0,0.0,3.0,0,3,0,2,0,0,6,1.0931960428082137,0.075,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,3,0,3,0.08823529411764706,4.0,1.8634254702401196,0.3333333333333333,5
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__aeabi_l2d,00011250,Non-Crypto,5,7,4,2,2,0.2857142857142857,5.6,1,6,2,5,2,0,28,0.8228634918223012,0.13712641819602772,222,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,38,20,22,0.01293103448275862,5.282853096879952,1.9581570148350191,0.14285714285714285,25
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__aeabi_uldivmod,000112ac,Non-Crypto,4,6,4,0,0,0.0,4.0,0,6,2,4,0,0,16,0.5448827068091812,0.0234375,64,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,3,0,9,0.06578947368421052,4.720175521464343,1.9154556596069623,0.25,15
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__aeabi_idiv0,000112dc,Non-Crypto,1,1,2,1,1,1.0,4.0,0,2,0,1,1,0,4,1.6008988264336308,0.10714285714285714,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,3,0,4,0.14285714285714285,3.418295834054489,2.357234960124469,0.5,3
arm,Non-Crypto,clang,o2.elf,prng_arm_clang_O2.elf,__udivmoddi4,000112e8,Non-Crypto,17,26,11,5,4,0.19230769230769232,5.294117647058823,1,15,10,16,5,0,90,0.4226619461760604,0.04849393034009727,550,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,80,36,89,0.02236842105263158,6.0411629035215615,1.87479917416431,0.12222222222222222,76
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,_init,00010490,Non-Crypto,1,1,2,0,0,0.0,3.0,1,2,0,1,0,0,3,1.6229810522232802,0.1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,2,0,6,0.2,3.2516291673878226,2.770950594454668,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,raise,000104b0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,__libc_start_main,000104bc,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,__cxa_finalize,000104c8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,printf,000104d4,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,memcpy,000104e0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,time,000104ec,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,puts,000104f8,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,1.9471722340238382,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,memset,00010510,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,putchar,0001051c,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,abort,00010528,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,1,0,0,3,2.048913382770813,0.14285714285714285,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,3,1,2,0.047619047619047616,3.418295834054489,1.9110928353580845,0.6666666666666666,2
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,_start,00010538,Non-Crypto,1,2,3,2,2,1.0,15.0,1,3,0,2,2,0,15,1.310080848079985,0.041666666666666664,30,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,0,2,0,6,0.10416666666666667,4.644106550888952,1.694761074777003,0.2,14
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,call_weak_fn,0001056c,Non-Crypto,3,3,2,1,1,0.3333333333333333,3.3333333333333335,0,4,0,3,1,0,10,1.1760608222005091,0.07619047619047618,48,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,3,0,0,6,2,6,0.07017543859649122,4.665311532225102,2.2086202408849465,0.2,7
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,deregister_tm_clones,00010590,Non-Crypto,4,5,3,0,0,0.0,3.25,1,5,2,3,0,0,13,1.4717346409685779,0.16666666666666666,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,8,0.02702702702702703,4.209867121904035,1.9151249782571338,0.23076923076923078,9
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,register_tm_clones,000105bc,Non-Crypto,4,5,3,0,0,0.0,4.0,1,5,2,3,0,0,16,1.2973197446672957,0.20295698924731181,86,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,13,3,12,0.012658227848101266,4.6534955617749425,2.1108761976284236,0.1875,13
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,__do_global_dtors_aux,000105f0,Non-Crypto,5,8,5,2,2,0.25,4.0,2,7,2,6,2,0,20,1.4229780294425334,0.06583333333333333,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,0,4,0,16,0.13333333333333333,4.680689288944334,2.439399604878179,0.25,17
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,lcg_pm_init,00010638,PRNG,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0,13,1.334084993138955,0.06944444444444445,56,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,5,2,8,0.08333333333333333,4.027483593916265,1.8992956911889025,0.15384615384615385,11
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,lcg_pm_next,0001066c,PRNG,1,1,2,0,0,0.0,13.0,0,2,0,1,0,0,13,1.2893756696396077,0.05714285714285714,60,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,2,13,0.11428571428571428,4.543921151075369,2.0709362747399145,0.15384615384615385,12
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,xs64_init,000106a0,PRNG,1,0,1,0,0,0.0,8.0,1,1,0,0,0,0,8,1.8750697822618716,0.1875,12,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,6,1,2,0.0625,4.1761085007312415,2.1697367178034823,0.125,7
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,xs64_next,000106c0,PRNG,1,0,1,0,0,0.0,24.0,1,1,0,0,0,0,24,1.3181495941305335,0.2994011976047904,146,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,44,26,28,0.0718562874251497,5.321177995174783,2.638265404264182,0.041666666666666664,15
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,pcg32_init,00010720,PRNG,1,1,2,0,0,0.0,26.0,0,1,0,1,0,0,26,1.3744761430744519,0.1320754716981132,118,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,21,10,29,0.10062893081761007,5.230152550635474,2.6264225124860556,0.07692307692307693,22
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,pcg32_next_u32,00010788,PRNG,1,0,1,0,0,0.0,18.0,1,1,0,0,0,0,18,1.3655343485142457,0.2054794520547945,92,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,29,14,30,0.0958904109589041,5.306883814117067,2.820004891369088,0.05555555555555555,17
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,sm64_init,000107d0,PRNG,1,0,1,0,0,0.0,8.0,1,1,0,0,0,0,8,1.8574429011706897,0.18604651162790697,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,8,2,6,0.046511627906976744,4.375,2.5086342452509087,0.125,6
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,sm64_next,000107f0,PRNG,1,0,1,0,0,0.0,37.0,1,1,0,0,0,0,37,1.4806686840390921,0.2818181818181818,180,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,56,30,37,0.05454545454545454,5.734603596063668,2.7403804420396747,0.02702702702702703,31
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,rng_init,00010884,PRNG,8,11,5,4,4,0.36363636363636365,1.75,0,12,0,11,4,0,14,1.0316523131515656,0.12248931623931625,88,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,10,6,8,0.020833333333333332,4.284883833375796,2.158984983906315,0.35714285714285715,8
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,rng_next,000108cc,PRNG,8,12,6,5,5,0.4166666666666667,3.375,1,12,1,11,5,0,27,1.3126736666018464,0.09533660589060308,130,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,14,8,34,0.13541666666666666,4.871201101949002,2.4404611709336557,0.2222222222222222,19
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,rng_bytes,00010948,PRNG,4,7,5,2,2,0.2857142857142857,7.0,1,6,2,5,2,0,28,0.9678369838059504,0.0589425614382319,164,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,11,9,30,0.0861244019138756,5.006427663664247,2.0524227931189714,0.17857142857142858,23
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,rng_range,000109b8,PRNG,1,2,3,1,1,0.5,10.0,0,3,0,2,1,0,10,1.6526187505444818,0.05263157894736842,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,2,0,10,0.21052631578947367,4.158694969562841,2.5683843586277595,0.3,7
arm,PRNG,clang,o3.elf,prng_arm_clang_O3.elf,rng_double,000109e0,PRNG,1,2,3,1,1,0.5,7.0,0,3,0,2,1,0,7,2.0741185438569687,0.12121212121212122,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,4,1,9,0.15151515151515152,4.280394654123194,2.717303588465387,0.42857142857142855,6
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,main,00010a08,Non-Crypto,5,78,75,72,72,0.9230769230769231,62.8,1,15,2,76,72,0,314,1.6212743239677931,0.05571718274972089,618,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,51,0,128,42,36,99,0.07835051546391752,5.413330349053869,1.9477690026855632,0.23885350318471338,55
arm,Non-Crypto,clang,o3.elf,prng_arm_clang_O3.elf,__aeabi_dadd,00010f40,Non-Crypto,41,51,12,2,2,0.0392156862745098,4.926829268292683,8,41,18,33,2,0,202,0.7015644064397737,0.1439643127151778,1408,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,0,238,116,161,0.02264808362369338,6.068850753855016,2.0837848503447742,0.0594059405940594,174
